pathway	ES	NES	pval	direction	n_genes_in_set	n_genes_after_intersection	padj	log2err	leading_edge	context	target	n_perturbed	n_control	n_genes_ranked	ranking_method	gene_filter	msigdb_collection
HALLMARK_PROTEIN_SECRETION	-0.446362988544396	-1.04313009860222	0.348268345846452	down	96	95	0.57650891392407	0.0352105425456412	CTSC;AP2S1;KRT18;ATP1A1;KIF1B;DST;RER1;NAPA;STAM;YIPF6;TPD52;PAM;RAB9A;LMAN1;YKT6;LAMP2;NAPG;AP2B1;VAMP3;TMED10;CAV2;BNIP3;STX12;SEC24D;CD63;AP2M1;ZW10;ARF1;GOLGA4;IGF2R;COPB1;SGMS1	HCC1143	ARID1A	195	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.548498642365793	-1.15130326175416	0.224275023386342	down	49	46	0.560687558465856	0.0443098064347317	MGST1;PDLIM1;FTL;SOD2;PRDX1;GLRX2;HMOX2;TXN;G6PD;GCLM;CDKN2D;NDUFB4;PRDX6;NDUFS2	HCC1143	ARID1A	195	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_SPERMATOGENESIS	0.383802254249302	0.910946789442426	0.666440907551642	up	135	133	0.70817004600443	0.0179093211497247	STRBP;NF2;MLF1;GMCL1;COIL;BRAF;CLPB;TALDO1;CAMK4;TOPBP1;PGS1;EZH2;RAD17;IDE;PIAS2;MLLT10;MAST2;GSTM3;ZC3H14;RFC4;HSPA4L;CLGN;PCSK4;IL12RB2;CCT6B;STAM2;CNIH2;ACE;LPIN1	HCC1143	ARID1A	195	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_TGF_BETA_SIGNALING	0.465859785309873	0.972197134843155	0.506244503078276	up	54	54	0.674804737352596	0.0226979944189286	ID1;PMEPA1;CDH1;SMAD3;BMPR2;IFNGR2;ARID4B;JUNB;XIAP;BCAR3;APC;BMPR1A;RAB31;SMURF2;CDKN1C;LTBP2;NOG;SMAD7;FNTA;TRIM33;HIPK2;TJP1	HCC1143	ARID1A	195	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.578677208099638	-1.47289937863422	0.0014407396776231	down	200	197	0.0329334171725313	0.45505986738723	IER3;PHLDA2;BTG1;F3;GEM;TSC22D1;JUN;EDN1;SOD2;EIF1;GADD45A;KLF6;RIPK2;CEBPD;TNC;MCL1;PPP1R15A;JAG1;TUBB2A;SERPINB8;SERPINE1;PTPRE;TIPARP;ATF3;TRIB1;FOSL1;PHLDA1;IL18;LAMB3;SGK1;MARCKS;CD44;TNFAIP8;BMP2;ETS2;PTX3;BCL3;TNFAIP3;FOSL2;MAFF;HBEGF;CEBPB;NINJ1;TNFAIP2;SPSB1;IL23A;ZBTB10;SDC4;CXCL1;ATP2B1;DUSP1;SQSTM1;SPHK1;GFPT2;EFNA1;NAMPT;CSF1;CXCL2;ZFP36;MYC;CFLAR;FJX1;BCL6;RELA;IL15RA;CCL5;KLF10;MAP2K3;DNAJB4;NR4A2;TNIP2;GCH1;MXD1;CCL2;BIRC2;SAT1;YRDC;HES1;ICAM1;IL6	HCC1143	ARID1A	195	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.390536475317771	0.906814824304283	0.657993197278912	up	113	109	0.70817004600443	0.0181632454774484	HSPA9;TARS;FUS;KDELR3;RPS14;PDIA6;HSPA5;PSAT1;SLC7A5;SLC30A5;HSP90B1;PARN;SEC11A;SHC1;IFIT1;TTC37;CNOT2;XPOT;CNOT6;DDX10;MTHFD2;SRPRB;DCTN1;IARS;DCP2;EIF2AK3;EXOSC4;EIF4E;STC2;GEMIN4;IMP3;NOLC1;NOP14;ALDH18A1;ATF6;PAIP1;DNAJC3;PDIA5;RRP9;ATP6V0D1	HCC1143	ARID1A	195	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UV_RESPONSE_DN	0.4098700496029	0.976552867983016	0.500846023688663	up	144	138	0.674804737352596	0.0222521346383621	ID1;APBB2;ATRX;MGMT;KCNMA1;INPP4B;NR3C1;SMAD3;DLG1;SRI;ABCC1;CDC42BPA;PTEN;IGF1R;CDKN1B;EFEMP1;AGGF1;PHF3;BCKDHB;PPARG;SCAF8;FZD2;MAP2K5;BMPR1A;NRP1;MTA1;MRPS31;ATRN;CACNA1A;NFIB;PLCB4;NFKB1;PTPRM;ACVR2A;ATP2C1;SIPA1L1;SLC7A1;MAPK14;SMAD7;ADD3;CDK13;BHLHE40;VAV2;LDLR;TJP1	HCC1143	ARID1A	195	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_UV_RESPONSE_UP	-0.4883326655085	-1.21402350296434	0.088039457459926	down	158	154	0.366831072749692	0.0750347375750997	CLTB;AP2S1;BTG1;GLS;SOD2;EIF5;TUBA4A;RAB27A;BSG;PPIF;TST;ATF3;ACAA1;CA2;BMP2;AMD1;ATP6V1F;PPP1R2;HMOX1;YKT6;CYP1A1;EPCAM;CREG1;SQSTM1;FURIN;PDAP1;MMP14;EPHX1;CYB5R1;AQP3;CXCL2;DGAT1;EIF2S3;DDX21;CASP3;CEBPG;ENO2;CCNE1;H2AFX;BAK1;GCH1;TMBIM6;STIP1;CDC34;ICAM1;IL6	HCC1143	ARID1A	195	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.382536029275484	-0.791380049806813	0.826502095947834	down	42	42	0.826502095947834	0.0194530836505164	JAG1;TCF7;FZD8;GNAI1;HDAC5;MYC;SKP2;PPARD;ADAM17;CTNNB1;HEY1;HDAC11;KAT2A	HCC1143	ARID1A	195	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_XENOBIOTIC_METABOLISM	-0.492586469302895	-1.25500540617531	0.0452107279693487	down	200	198	0.226053639846743	0.107630389664896	CDA;SPINT2;UPP1;TGFB2;SERTAD1;PINK1;PGD;MT2A;SERPINE1;LPIN2;CNDP2;DDT;ACP1;CA2;CYB5A;ETS2;CBR1;ECH1;MAN1A1;HMOX1;ARPP19;NINJ1;JUP;SMOX;CYP1A1;DHPS;RETSAT;GSS;BCAR1;EPHA2;PTS;EPHX1;ACOX1;FBLN1;SHMT2;AKR1C2;NPC1;SSR3;ADH5;IL1R1;ASL;FAS;GSTO1;SLC46A3;AKR1C3;GABARAPL1;SLC35B1;GSR;GCH1;TMBIM6	HCC1143	ARID1A	195	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ADIPOGENESIS	0.4598888533297	1.06552002990628	0.328748436967148	up	200	189	0.410935546208935	0.0226207155008527	C3;MGLL;APLP2;IFNGR1;AIFM1;YWHAG;ATL2;MGST3;IDH3A;ELOVL6;GADD45A;COX6A1;GRPEL1;RTN3;PIM3;BAZ2A;CHCHD10;CMPK1;ESYT1;UBC;MYLK;MDH2;AK2;AGPAT3;POR;REEP5;ME1;GPD2;DBT;SDHC;ETFB;DRAM2;CYC1;COQ9;COX7B;PFKL;BCL2L13;IDH3G;PGM1;ABCB8;NDUFS3;ITSN1;PPARG;NKIRAS1;RREB1;MCCC1;UQCR10;FAH;MTCH2;NDUFAB1;SSPN;DGAT1;REEP6;SCARB1;GBE1;ACLY;UQCR11;VEGFB;DNAJB9;SLC5A6;SULT1A1;COQ5;PREB;ALDOA	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ALLOGRAFT_REJECTION	0.646196623003442	1.50162548258823	0.0002417668815855	up	200	199	0.0024176688158556	0.518848077743792	FLNA;B2M;HLA-A;RPL39;EIF3D;ABI1;EIF3J;EGFR;IFNGR1;DEGS1;TPD52;TAPBP;RPS3A;NPM1;CD74;NME1;TAP2;TIMP1;TRAF2;CDKN2A;INHBA;ABCE1;MRPL3;BCL3;EIF4G3;TAP1;PSMB10;RIPK2;RARS;DARS;EIF3A;LTB;LIF;ELF4;IKBKB;CSK;NCK1;ETS1;ACVR2A;AARS;GALNT1;TLR1;DYRK3;AKT1;IFNAR2;FAS;TNF;SOCS1;IL7;HCLS1;APBB1;IL27RA;CTSS;LY75;CCL13;UBE2D1;TLR2	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ANDROGEN_RESPONSE	0.679012022819179	1.49269405693278	0.003110613412965	up	101	97	0.0194413338310315	0.291090917251384	KRT8;KRT19;AZGP1;CCND1;B2M;PDLIM5;MYL12A;UBE2I;PA2G4;ACTN1;SRP19;TPD52;CDK6;AKAP12;ALDH1A3;UAP1;CAMKK2;SPCS3;NDRG1;ABHD2;B4GALT1;IDI1;TMEM50A;HMGCS1;ACSL3;GNAI3;PGM3;INPP4B;ITGAV;HOMER2;ELL2;RAB4A;SRF;ABCC4;H1F0;PTK2B	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ANGIOGENESIS	0.64230438302811	1.24587579230248	0.152005730659026	up	36	36	0.237508954154728	0.0418867907176401	APP;NRP1;TNFRSF21;VEGFA;JAG1;VCAN;TIMP1;ITGAV;LRPAP1;VAV2	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APICAL_JUNCTION	0.709500819648052	1.64649033148964	1.7528854115319e-06	up	200	194	8.7644270576595e-05	0.643551836150722	LAMB3;TNFRSF11B;CALB2;MYH9;ACTB;VCL;AKT3;ACTG1;CLDN4;MYL9;CDH3;LAMC2;VASP;JUP;CNN2;ITGB1;CTNNA1;ADAM9;LIMA1;RSU1;ITGA2;EGFR;CDH1;FSCN1;YWHAH;TJP1;ACTN1;ZYX;VCAN;CRB3;CLDN7;ACTN4;CTNND1;MSN;PARVA;DSC3;B4GALT1;PFN1;SORBS3;MPZL1;CD99;ITGA3;RAC2;CAP1;SKAP2;GNAI1;LAMA3;EPB41L2;CLDN9;ARPC2;SHC1;SIRPA;HRAS;MAPK14;MAPK13;BAIAP2;MYH10;VAV2;CX3CL1;MPZL2;CD276;MPP5;CNTN1;GRB7;CERCAM;IKBKG;INPPL1;COL16A1;TSC1;DHX16	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APICAL_SURFACE	0.717075279850827	1.42593644413053	0.0246050608136446	up	44	43	0.0660647434485796	0.107942085094929	PLAUR;APP;SULF2;HSPB1;EFNA5;GATA3;SRPX;B4GALT1;NCOA6;GSTM3;LYPD3;ADAM10;ATP8B1;CX3CL1;MAL	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_APOPTOSIS	0.573929748054049	1.31541099023908	0.0278842802370164	up	161	158	0.069710700592541	0.0920996025791478	KRT18;CCND1;APP;ISG20;DDIT3;CD44;BID;LMNA;TNFRSF12A;EMP1;LGALS3;IRF1;HSPB1;MCL1;TIMP2;TSPO;IFNGR1;BCL2L1;DAP3;DAP;PMAIP1;TIMP1;GADD45A;PEA15;BTG3;HMOX1;GSN;PAK1;BCL2L11;DFFA;PSEN1;CLU;TNFSF10;XIAP;TAP1;GADD45B;DNAJC3;BMP2;CDKN1B;NEDD9;DNAJA1;H1F0;CASP6;DNM1L;ANXA1;SLC20A1	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_BILE_ACID_METABOLISM	-0.372744938233398	-0.976423109574936	0.466219988833054	down	112	112	0.529795441855744	0.0478123851715253	IDH2;ATXN1;SLC27A5;PXMP2;PHYH;RXRA;HSD17B6;SLC29A1;CYP7B1;FADS1;ABCA3;EFHC1;PEX1;PEX11A	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.717880254757563	1.52924327361322	0.0028390760098077	up	74	72	0.0194413338310315	0.310776919977249	S100A11;PLAUR;MAL2;FABP5;ACTG1;TNFRSF12A;ALCAM;LGALS3;PLSCR1;CXCL16;TRIB3;JAG1;CD9;ATF5;IDI1;LDLR;HMGCS1;PMVK;TMEM97;CLU;ANXA5;GNAI1;SREBF2;PPARG;STX5;NFIL3;ATXN2;STARD4;ANTXR2;CPEB2;GPX8	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_COAGULATION	0.639618015965024	1.44999797094615	0.0040274816394219	up	138	136	0.0223748979967885	0.248832632022043	KLK8;PDGFB;C3;F3;CAPN2;WDR1;LAMP2;DUSP14;ADAM9;ITGA2;THBS1;PLAU;CD9;PRSS23;TIMP1;GSN;LTA4H;CLU;RABIF;LRP1;GNG12;ARF4;RAC1;KLF7;PREP;FN1;PROS1;ANXA1;F12	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_COMPLEMENT	0.659945285590546	1.53203664791029	0.00018838155812	up	200	195	0.0023547694765	0.518848077743792	PLAUR;CTSC;PDGFB;C3;F3;S100A9;LAMP2;LGALS3;CD46;PLSCR1;CD59;ADAM9;IRF1;TIMP2;GATA3;PLA2G7;ATOX1;GNB4;GRB2;HSPA1A;TNFAIP3;TIMP1;USP15;CALM1;CA2;CEBPB;PFN1;LTA4H;EHD1;LAP3;CD55;USP14;PRDM4;PSEN1;CLU;RABIF;RCE1;HSPA5;ME1;LRP1;GPD2;GNAI3;ANXA5;KIF2A;CALM3;PREP;RNF4;USP8;CDK5R1;FN1;CXCL1;ERAP2;RHOG;ZEB1;SPOCK2;IRF2;DUSP5;PSMB9;CP;CBLB;PPP2CB	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_DNA_REPAIR	-0.413319119722856	-1.1110614283862	0.170764119601329	down	150	141	0.251123705296072	0.0889177270391537	RPA3;NT5C;DUT;BCAP31;CDA;GUK1;NCBP2;ADRM1;DAD1;ARL6IP1;SSRP1;EIF1B;POLR2K;POLR2I;POLE4;ERCC4;ZWINT;NUDT9;POLA2;GTF2F1;SUPT4H1;POLR1C;GPX4;DDB2;RFC2;SNAPC5;POLB;POLD3;ERCC8;TAF12;TAF6;CETN2;PRIM1;NME3;RAE1;LIG1;APRT;DGUOK;GTF3C5;POLR2C;COX17;CSTF3;RAD52;SDCBP;POLD1;ERCC2;RNMT;PCNA;TYMS	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_E2F_TARGETS	-0.506322283931968	-1.40749676592887	0.0131046332398368	down	200	196	0.0546026384993201	0.380730400722792	RPA3;TOP2A;DUT;NAP1L1;NCAPD2;CCNB2;TMPO;MYBL2;SMC3;CDC25B;HELLS;MCM4;HMMR;CDK1;AURKB;AURKA;TIMELESS;SPC25;DIAPH3;RAD51C;KIF2C;SSRP1;MCM2;POLD2;NAA38;POLE4;DDX39A;PRKDC;SMC4;BRCA2;CDCA8;DSCC1;MELK;CKS2;HMGB2;CDK4;CDKN3;POLA2;STMN1;CTCF;CIT;ORC6;RFC2;GINS4;ASF1A;SMC1A;DEPDC1;KIF18B;POLD3;TRIP13;RAD21;CHEK2;H2AFX;ASF1B;MAD2L1;ATAD2;PRIM2;MCM5;TCF19;KIF4A;RPA1;NBN;BIRC5;HMGB3;HUS1;BRCA1;CDC20;DNMT1;TK1;LMNB1;LIG1;PMS2;PRDX4;ING3;RAN;GINS3;WEE1;NOLC1;H2AFZ;POLE;GINS1;MTHFD2;MCM6;XRCC6;HNRNPD;POLD1;RNASEH2A;SRSF2;EZH2;PCNA;PTTG1;DCLRE1B;UBE2S;CDKN2C;PPP1R8	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.675239268600343	1.56754101921974	5.6150629079301e-05	up	200	195	0.0014037657269825	0.557332238758646	IL32;TPM4;PLAUR;TNFRSF11B;AREG;TPM1;FLNA;MGP;CD44;MYL9;TNFRSF12A;LAMC2;COPA;LAMC1;PPIB;CALD1;LGALS1;TGM2;ITGB1;CD59;ITGA2;COL6A2;THBS1;EMP3;DST;PDLIM4;VEGFA;ECM1;VCAN;CALU;TNFAIP3;TIMP1;GADD45A;OXTR;PLOD1;INHBA;ITGA5;PLOD2;MYLK;FBLN1;COL12A1;TAGLN;FGF2;SDC1;GLIPR1;LRP1;NOTCH2;QSOX1;VIM;LAMA3;GADD45B;FBN2;SERPINE2;ITGAV;TNC;IGFBP4;IGFBP3	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.567868720709822	1.31828457650224	0.0198937492935458	up	200	195	0.0595824567943973	0.107942085094929	KRT8;KRT18;KRT19;CALB2;SFN;AREG;CCND1;KLK10;CD44;SVIL;TGM2;NBL1;NXT1;LAD1;AKAP1;CLDN7;PMAIP1;PRSS23;TPBG;UGCG;ELF3;ABHD2;B4GALT1;MAST4;KLF4;IL6ST;FLNB;BLVRB;MYOF;TIPARP;SLC2A1;AQP3;TSKU;ISG20L2;WWC1;SYBU;RBBP8;FHL2;ABLIM1;CANT1;FRK;OPN3;SEC14L2;IGFBP4;KRT15;CELSR1;TMPRSS3;MUC1;TJP3;BHLHE40;MREG;ABAT;GLA;SCARB1;FARP1;MLPH;BCL11B;DEPTOR;MYBBP1A	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_ESTROGEN_RESPONSE_LATE	0.527590620952802	1.22480643696444	0.0755399751215651	up	200	196	0.125899958535942	0.0539446818693931	KRT19;SFN;AREG;CCND1;FABP5;KLK10;GAL;ISG20;PERP;CD44;S100A9;DNAJC1;LAMC2;LSR;CDH1;NBL1;NXT1;HPRT1;CD9;PRSS23;TPBG;LLGL2;BTG3;ABHD2;CA2;KLF4;IL6ST;JAK1;SERPINA3;MOCS2;FLNB;BLVRB;MYOF;TRIM29;ETFB;RBBP8;SNX10;CPE;AGR2;FRK;GALE;OPN3;PKP3;HOMER2;IGFBP4;ST14;MAPK13;NAB2	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_FATTY_ACID_METABOLISM	0.434588859110825	0.995628491472086	0.489831493317839	up	158	157	0.544257214797598	0.0169036256343873	S100A10;MGLL;LGALS1;ECI1;OSTC;YWHAH;PRDX6;UBE2L6;ERP29;CA2;PTPRG;ADSL;IDI1;HMGCS1;ALDH9A1;MDH2;EPHX1;MIF;ME1;GPD2;SDHC;FH;DLST;SUCLG2;IDH3G;BLVRA;ACSL4;ACAA1;AUH;CPT1A;REEP6;HCCS;ACSS1;BMPR1B;METAP1;HSPH1;ALDOA	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_G2M_CHECKPOINT	-0.448028038939297	-1.24307841715162	0.0384944396920445	down	200	193	0.0874873629364647	0.215782858966574	MT2A;TOP2A;SLC7A5;HMGN2;CCNB2;KIF20B;CENPF;TMPO;MYBL2;CDC25B;ODF2;HMMR;CDK1;AURKB;AURKA;TTK;KIF2C;KIF11;BUB3;MCM2;SQLE;H2AFV;SMARCC1;DDX39A;NUSAP1;SMC4;SNRPD1;SS18;BRCA2;GINS2;SRSF10;CKS2;CDK4;CDKN3;POLA2;STMN1;ODC1;CTCF;G3BP1;ORC6;CUL1;SMAD3;SMC2;UBE2C;SMC1A;RAD54L;KIF15;RAD21;H2AFX;ORC5;MAD2L1;PRIM2;MCM5;PRPF4B;TLE3;KIF4A;TFDP1;BIRC5;CDC27;HMGB3;HUS1;NDC80;CDC20;CENPA;TROAP;YTHDC1;LMNB1;MNAT1;RBL1;HOXC10;INCENP;HIF1A;NOLC1;H2AFZ;KATNA1;MEIS1;POLE;MCM6;HNRNPD;SRSF2;EZH2;PBK;CUL4A;PTTG1;POLQ;UBE2S;CDKN2C	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_GLYCOLYSIS	0.570771381050981	1.32564995860542	0.0162822252374491	up	200	198	0.0581508044194611	0.119566417816168	CLDN3;PFKP;ISG20;CD44;DSC2;PPIA;UGP2;COPB2;PYGB;KDELR3;EGFR;NASP;IRS2;VEGFA;PGK1;VCAN;GFPT1;P4HA2;TPST1;GALK2;TPBG;ANKZF1;PLOD1;ELF3;GOT2;B4GALT1;PKP2;HOMER1;PLOD2;SOX9;FUT8;ALDH9A1;MDH2;HS6ST2;COG2;HDLBP;MIF;NANP;SDC1;GNPDA1;HSPA5;ME1;ZNF292;QSOX1;SDHC;MET;KIF2A;CLDN9;RARS;BPNT1;EGLN3;PMM2;GPC4;GALE;CITED2;TGFA;IGFBP3;PYGL;B4GALT7;RPE;IL13RA1;MPI;AKR1A1;CASP6;FAM162A;XYLT2;P4HA1;TXN;B3GNT3;ALG1;PPP2CB;HAX1;NDST3	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HEDGEHOG_SIGNALING	0.698945745236438	1.35037622935073	0.0631654676258993	up	36	35	0.112795477903392	0.067367922428938	MYH9;NRP1;VEGFA;CDK6;OPHN1;PML;ETS2;DPYSL2;CDK5R1;CELSR1;GLI1;AMOT;TLE1;NRP2;L1CAM;PTCH1	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HEME_METABOLISM	0.53580972320427	1.24332600357492	0.0602286878750142	up	200	193	0.111534607175952	0.0608925327069951	DAAM1;CAST;C3;TOP1;TFRC;LAMP2;TMEM9B;RAD23A;IGSF3;BSG;OSBP2;MAP2K3;MGST3;P4HA2;NEK7;USP15;CA2;FBXO34;HDGF;DCUN1D1;HMBS;GDE1;GCLM;BLVRB;ADIPOR1;FBXO7;SLC2A1;TNRC6B;AQP3;SLC30A1;PSMD9;CDR2;AGPAT4;HAGH;HTATIP2;CLCN3;ACP5;NR3C1;SEC14L1;BLVRA;PDZK1IP1;GMPS;E2F2;RCL1;ELL2;MOCOS;MINPP1;H1F0;TCEA1;FECH;EPOR;BACH1;SLC6A9;YPEL5;OPTN;SLC6A8;MOSPD1;ARL2BP;TSPAN5;HTRA2;DCAF10;MFHAS1;MKRN1;VEZF1	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_HYPOXIA	0.556700820371916	1.29100169120679	0.0312003630587701	up	200	191	0.0742865787113575	0.0858735452983586	PLAUR;MYH9;PFKP;PDGFB;ISG20;DDIT3;F3;ANXA2;NEDD4L;UGP2;TGM2;KDELR3;EGFR;KLF6;IRS2;VEGFA;PGK1;TPD52;AKAP12;TNFAIP3;IDS;P4HA2;NDRG1;TPBG;ANKZF1;SRPX;HMOX1;TMEM45A;PKP1;AMPD3;GAA;TPST2;TIPARP;EDN2;SLC2A1;HDLBP;MIF;HSPA5;ZNF292;PRDX5;PPP1R15A;CHST3;FOSL2;ATP7A;DTNA;GPI;KLF7;PFKL;NR3C1;GPC4;CITED2;PGM1;HS3ST1;IGFBP3;CDKN1B;NAGK;NFIL3;RBPJ;CASP6;ETS1;FAM162A;P4HA1;BHLHE40;DUSP1;CP;HK1;SCARB1;STBD1;GBE1;TGFB3;PIM1	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL2_STAT5_SIGNALING	0.584847923095123	1.35721682639576	0.0099592575826165	up	200	194	0.0452693526482571	0.1535535368591	CD44;COL6A1;SYNGR2;ALCAM;EMP1;PLSCR1;NRP1;TGM2;PRNP;KLF6;CDCP1;TNFRSF21;IFNGR1;ECM1;BCL2L1;UCK2;IRF6;CKAP4;RABGAP1L;ETV4;ITGA6;NDRG1;CA2;PHLDA1;SNX9;MYO1E;SERPINB6;ST3GAL4;PLEC;PRKCH;WLS;TNFSF10;CSF2;UMPS;GADD45B;AHNAK;MAPKAPK2;ITGAV;FAM126B;LTB;SLC39A8;LIF;SWAP70;BMP2;MYO1C;NFIL3;PNP;NCOA3;FAH;MUC1;P4HA1;BHLHE40;COCH;S100A1;DENND5A;PRAF2;PIM1;AHR;SOCS1;FURIN;CTSZ;PHTF2;HK2;SPRED2	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.644338444009363	1.3984365184276	0.0177574835109082	up	87	87	0.0591916117030272	0.121293105191013	CD44;TNFRSF12A;IRF1;TNFRSF21;IFNGR1;GRB2;CD9;HMOX1;IL6ST;ACVR1B;IFNAR1;CSF2;CBL;STAM2;LTB;TYK2;IL10RB;IL13RA1;CXCL1;IL17RA;STAT2;TNFRSF1A;PTPN2;HAX1;PIM1;FAS;TNF;SOCS1;IL7;IL15RA;TLR2	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INFLAMMATORY_RESPONSE	0.566342807946935	1.31478051266244	0.0202580353100951	up	200	197	0.0595824567943973	0.107014828121207	PLAUR;F3;ATP2C1;ABI1;IRF1;KLF6;NFKB1;EMP3;HBEGF;TAPBP;ATP2A2;TIMP1;TPBG;INHBA;ITGA5;SPHK1;LY6E;ACVR1B;LDLR;CD55;IFNAR1;SRI;PSEN1;CD82;TNFSF10;GNAI3;RTP4;MET;RIPK2;MARCO;LIF;RHOG;EIF2AK2;ACVR2A;TLR1;SLC31A1;CX3CL1;SLC7A1;AHR;PTGER4;PTAFR;GCH1;TNFSF15;IL15RA;TLR2;ADM;RNF144B;P2RX7;CCL5;CSF1;NAMPT;GABBR1;TNFRSF9;EREG;IL1R1;LAMP3;FZD5;CYBB;MYC;ICAM1;NMI	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.549741951576765	1.20284770863793	0.141550795440311	up	97	93	0.228307734581146	0.0404302882705214	ISG20;B2M;PLSCR1;PSMB8;IRF1;CD74;OAS1;HLA-C;UBE2L6;USP18;TRIM5;SAMD9;LY6E;DDX60;LAP3;NCOA7;RTP4;TAP1;IFIH1;RIPK2;ADAR;PARP14;EIF2AK2;TRIM14;IRF2;STAT2;IFI30;PSMB9;CNP;MX1;IL7;PNPT1;LGALS3BP;CASP1;IFIT3;ELF1	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.477066269891172	1.10801435027939	0.244459520578924	up	200	198	0.339527111915172	0.0274736517713386	HLA-B;PFKP;ISG20;B2M;HLA-A;PLSCR1;PSMB8;IRF1;NFKB1;TAPBP;TNFAIP3;PML;CD74;UBE2L6;USP18;LY6E;DDX60;LAP3;SRI;SAMHD1;TNFSF10;NUP93;NLRC5;NOD1;OAS3;RTP4;TAP1;IFIH1;PSMB10;RIPK2;HLA-DRB1;XAF1;ADAR;PARP14;DDX58;PSMA2;PNP;EIF2AK2;TRIM14;NCOA3;IRF2;TOR1B;SSPN;APOL6;STAT2;PTPN2;IFI30;PSMB9;IFNAR2;ZNFX1;MX1;PIM1;FAS;SOCS1;IL7;GCH1;PNPT1;IL15RA;LGALS3BP;ISOC1;CASP1;IFIT3;ARID5B;CCL5;PELI1;VAMP8;NAMPT;PARP12	HCC1143	BMPR1A	93	1325	36601	mean_log_expr_perturbed_minus_control	False	H
