dataset_id	context	cell_line	depmap_model_id	depmap_id_source	target_gene	n_cells_target	n_cells_control	truth_source_cell_count	gene_universe_size	normalization	min_target_cells	real_shift_L2	real_shift_mean_abs	real_shift_top20_mean	real_shift_top50_mean	real_shift_top100_mean	depmap_gene_effect	depmap_gene_dependency	depmap_effect_found	depmap_dependency_found	depmap_join_status
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CBLN1	60	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.5474736704665055	0.0339785706896523	0.2704540869894228	0.2098069220808996	0.1777432400999183	0.0030794298427053	0.0483472249128554	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CBX1	51	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.351364373354135	0.0331988230778614	0.217765066176504	0.1815337913579478	0.1593638033161307	-0.3250312869941711	0.3250572821379273	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CCDC59	127	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.909038388062128	0.0279763421463364	0.2562559043069111	0.2061705541946243	0.1743550219582461	-0.7318999589004068	0.8519435835121958	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CCDC6	413	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.116435059231047	0.020786138057571	0.2320034716246251	0.1882477088910427	0.1571571969052657	-0.1648837150412256	0.0793893045333644	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CCDC78	198	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	2.56186783380048	0.0184695474370058	0.1844974495589627	0.135916463269838	0.1103566946569136	-0.0690633501499853	0.1014711407298284	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CCNC	52	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.7441287989701495	0.0416822754914551	0.4016294361417755	0.305084507319076	0.251356942710436	-0.6074734413630347	0.7768375854143424	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CCNH	98	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.870351485341353	0.0347423953719022	0.2952132804421171	0.2491757737731399	0.214358839134159	-0.8715208406084922	0.8822448662390935	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CCNK	96	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.66075833291068	0.0272798688746527	0.2050744901850444	0.1726600670244241	0.1488159566330059	-1.6390805197359988	0.9923814479132166	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CCT2	73	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	11.775200630920075	0.073139578644618	0.9045515601011832	0.7478772723421734	0.6346966548418935	-1.441407634548542	0.9984943901531136	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CCT4	87	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	9.313839019392285	0.0584272957568738	0.7183990811625275	0.5913398424331049	0.5002616158072443	-2.050919846494918	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CCT6A	96	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.48781272992323	0.0647567692798482	0.8331771169090892	0.6700763333437313	0.5692701644586381	-1.3160268702581848	0.9662885222460604	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CCT7	111	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.022785940251811	0.0607909340081855	0.8612120642082036	0.679655286969454	0.5594671517664357	-1.119669617831745	0.784050147209153	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CCT8	68	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.850479850685426	0.0456145349586869	0.5201735606988105	0.4181366279412111	0.3473407390238606	-1.5002277946477829	0.967785665443519	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDC123	52	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.428858969378094	0.0386449888542368	0.3851872589183691	0.2963788660406843	0.2439775331128589	-1.808664876179738	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDC20	75	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.288082742525328	0.0314915880722286	0.2709572121080746	0.2110384955726807	0.1772681951280244	-2.1356977035845026	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDC42	118	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.499567551754286	0.0287378235238218	0.4190526239390599	0.2957506018177037	0.2280500874202068	-0.6827662546543787	0.9105870518680396	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDC6	72	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.227891449347748	0.0656772038594728	0.7852879601577397	0.6493737252828242	0.5372544870473126	-1.8369963866957493	0.9999866563929748	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDC73	66	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.751135974612292	0.0525018497063424	0.5112505914578546	0.4392406184609012	0.3771352289049252	-1.3691275830509602	0.9699324959563304	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDCA5	93	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.75667836897689	0.0333620340799104	0.3232117935254716	0.2666567547531678	0.2240237124563401	-0.9479333026332376	0.9670812524626502	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDIPT	54	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.579512325395217	0.0345739109392847	0.2380383873921743	0.1978568017557778	0.1733608655521717	0.0273257904090467	0.0924031155318761	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDK1	139	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.595407398059225	0.0487867960742392	0.5211003788172499	0.4397123328014873	0.3790566163764411	-2.089147418381313	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDK2	79	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.8802368084467527	0.029616792831812	0.1816333604543871	0.1610213745255291	0.144311459218235	-0.6748979459151014	0.8548974748975434	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDK6	71	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.92780173520592	0.0299311479815339	0.1864625350680143	0.162803550044917	0.1449743297926036	-1.0055081420364558	0.8604385924518122	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDK9	68	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.85917410235832	0.0419301607054096	0.3627200505445395	0.3085918066862295	0.2660999550551605	-1.5121664964316532	0.9940267574475076	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CDT1	99	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.267415632781088	0.0522781318669574	0.6487596858404935	0.5361169786358114	0.4445302668802591	-1.850529406455648	0.999997952626928	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CEBPZ	132	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	9.369524312766336	0.0561796963850501	0.7975581397858992	0.6488431876449411	0.5377204210791219	-0.769595352637095	0.7822818524936124	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CENPK	99	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.687295361393081	0.02665764948263	0.2455802795550647	0.1898090917363935	0.1582725665007273	-1.374266351328904	0.9787532274794934	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CENPP	59	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.134100638226235	0.0525016957407742	0.6528810878072064	0.5208633581928575	0.4275649462448717	-0.3680582380561087	0.2282958555763192	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CENPT	70	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.767422285540635	0.0347859538167514	0.3172679025003088	0.2496748817012408	0.2070097178185998	-0.5950375802990538	0.8422204540182838	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CEP85	57	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.619273031997362	0.0345845600140984	0.2669546626984103	0.2133214013869635	0.1829641979361411	-0.4549682907422372	0.466974303827647	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CFDP1	52	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.960348083347736	0.0371406905494133	0.2435239919669722	0.2154680323111795	0.1907403658431312	-0.0965178512498731	0.2844214611309151	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CHAF1B	54	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	9.546009470205547	0.0621641573987725	0.7466351391359098	0.5949711389961374	0.4885792750686831	-2.274907184486198	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CHCHD4	63	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.310043357736772	0.053992778472595	0.6171741252062195	0.5064622312282764	0.4306627026584141	-1.0139183350624057	0.9499486724041696	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CHEK1	65	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.579590214162584	0.0451279612520045	0.4802598481306036	0.3803124810123961	0.3163900244897519	-1.815645019366155	0.9999961570629492	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CHERP	96	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.137373543229296	0.0421354818733222	0.4417639802780006	0.3520681721173397	0.2918469889595204	-1.0287591320969025	0.9628863497509768	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CHMP6	67	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	12.25600903521843	0.075781294578074	1.0289734334157263	0.8238426689607316	0.6804353235014196	-0.8778395113865767	0.9481208731125365	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CHORDC1	57	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.845085673808186	0.0360617775727988	0.2672251537288799	0.2204859279940369	0.1922950612807724	-1.043780167235777	0.9860078458443412	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CHTF18	95	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.343232920550325	0.0254156336868233	0.1681682663771689	0.1435347586866975	0.126791361355816	-0.0339974045417496	0.0257344700066225	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CIAO1	78	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.501516296285752	0.031752890015857	0.3579715853776019	0.2649609434165236	0.2105650338059335	-1.546254332578875	0.9995725431376724	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CIAPIN1	99	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.120566735032966	0.0471726411793593	0.5220286287864115	0.4164462014880297	0.3517339494601045	-1.3020686877426613	0.9995676839198008	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CKAP5	60	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.253625259841373	0.0321742825574718	0.2114081385455794	0.1822702291556509	0.160945392930388	-1.7693081348022852	0.9999535204403808	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CLASRP	152	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.6832289523538777	0.0260482792866641	0.2549772352813419	0.2047485785807009	0.1700737060833566	-0.2474076479123061	0.1797587589761928	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CLOCK	228	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.877750028851964	0.0238902296349791	0.4567156112539909	0.2956698295929301	0.21434894493956	0.1123079906582622	0.0036401202757134	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CMPK1	64	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.131994971392317	0.0318244407458026	0.1877484432083982	0.1636515528282863	0.1469798617689028	-0.917352248157058	0.9508009680504206	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CMTR1	59	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.648337827953709	0.0405645235920118	0.3582932926579016	0.2931138985589491	0.2492936017958304	-0.8463719034105179	0.9633294901445688	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CNN2	75	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.581904138811758	0.0268632695595323	0.2015036771186864	0.1550534665948217	0.1339257412617469	-0.1617421716012694	0.3365862432411378	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CNOT1	62	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.385280679387249	0.0702989654414845	0.7121748563979158	0.5672025867681	0.4808535964770608	-0.3722809903619547	0.2200120218396973	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CNOT10	86	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.918934549632986	0.0393532527431385	0.4924363684499568	0.3746348041478105	0.3067609249933735	0.3313551981729388	0.0024671294064747	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CNOT11	57	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.8279795329438855	0.0350670914319766	0.3315535473568171	0.2438167910518694	0.1996944320436477	0.2034047772674677	0.0045748208744087	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	CNOT9	56	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.5663911150136025	0.034275895185076	0.2704682017675142	0.213861249957172	0.1799495920848908	-0.3509967673883289	0.6453323795258615	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	COG1	55	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.644103623732312	0.0349342879001272	0.2482437762342343	0.2070763590083046	0.1819313620146215	-0.4177695658807266	0.2019889341430756	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	COG6	61	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.428085826965183	0.0321145805669252	0.2943730876237366	0.2342264010089754	0.1962922132378906	-0.5012091300681685	0.4276330876927526	True	True	both
