model_id	object_role	cell_line	target_gene	predicted_shift_mean_abs	predicted_shift_l2	predicted_topk_abs_shift	predicted_shift_response_aligned_signed	predicted_shift_response_aligned_magnitude	predicted_observed_shift_cosine	predicted_target_similarity_mean	leading_singular_energy_share	normalized_inverse_effective_rank	output_homogenization_score	expected_axis	predicted_shift_axis_aligned_magnitude	axis_total_magnitude	top_axis	top_axis_magnitude	axis_entropy	top_axis_share	common_axis_dominance_score	observed_shift_mean_abs	observed_shift_l2	depmap_gene_effect	dependency_strength	endpoint_category	depmap_gene_dependency	residual	quadrant
cellot_hcc_sens_iter100_seed1	entrant	HCC38	ERC1	16.339598107845227	112.31659698846757	18.093401527404787	-7.9422116771167754	7.9422116771167754	-0.07071271646462246	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	synaptic / signaling	17.238935470581055	416.0907757547167	NF-κB / copper signaling	18.664457321166992	0.9993156426025279	0.044856695722977506	0.044856695722977506	0.00417172244801	1.7068626495623005	0.2188525570329813	-0.2188525570329813	low_information	0.0054295617631019	-0.000748945350976	low_shift_high_depmap
cellot_hcc_sens_iter100_seed1	entrant	HCC38	ETV3	17.74821656815549	122.0413081450043	19.404364395141602	22.644816150408843	22.644816150408843	0.1855504213663724	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	transcription regulation	18.35159402423435	451.8116589122348	signaling / oncogene	19.29700469970703	0.9989693413547169	0.04271028495848423	0.04271028495848423	0.0051298888376656	2.131250251028423	-0.1735948251121793	0.1735948251121793	middle	0.0807914252803547	-0.0008613799584009	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	GON4L	17.926903034778352	123.30389815880719	19.862935066223145	26.850757043031084	26.850757043031084	0.21776081246392634	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	transcription regulation	18.715819199879963	453.7223738034566	mTOR / lysosome / signaling	19.231470108032227	0.999392590948232	0.04238598583274386	0.04238598583274386	0.0060144581054616	2.438389539750892	-0.4178073081616394	0.4178073081616394	dependency_excess	0.3129469325001975	-0.0006430251686404	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	HDGF	18.880642464820376	129.78780815377087	20.69077968597412	-20.192557980589996	20.192557980589996	-0.15558131590192295	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	growth factor / proliferation	19.152400970458984	481.59102948506677	cell cycle / replication	20.4021110534668	0.999389594601304	0.04236397649532928	0.04236397649532928	0.0053940020400889	2.310398267970584	-0.0275129839181656	0.0275129839181656	middle	0.0286996254177853	-0.0001987538037882	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	HLX	16.44675323810983	113.0928069740551	18.11112537384033	-13.516216916002522	13.516216916002522	-0.11951438183953919	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	transcription regulation	16.782155407799614	420.689069641961	nuclear receptor / co-activator	19.62480926513672	0.9986764796963263	0.04664920170576087	0.04664920170576087	0.0052991294769277	2.2837459862813443	0.1969791502719058	-0.1969791502719058	middle	0.006315463793662	0.000318790771335	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	KLF3	16.334048656707115	112.35440961420159	18.140322875976562	33.85550469975795	33.85550469975795	0.3013277789096995	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	transcription regulation	16.642678843604195	417.2515150176154	growth / proliferation	18.63249969482422	0.9988528807059565	0.0446553194517163	0.0446553194517163	0.0054676604656395	2.319837106922052	-0.2832468490799181	0.2832468490799181	dependency_excess	0.1616884807733207	-0.0008227403199183	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	LAMTOR5	21.76264210964771	149.46140066300438	23.572223091125487	-37.58306723531196	37.58306723531196	-0.2514566775675531	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	mTOR / lysosome / signaling	20.59033966064453	563.0814701716105	JAK-STAT signaling	24.48508644104004	0.9994993719991281	0.04348409197975865	0.04348409197975865	0.0106435490794122	5.5264970297394775	-0.1880265849724247	0.1880265849724247	shift_excess	0.0890975409858624	0.004612910275546	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	MAML3	20.91228298430747	143.8141243650625	23.26555824279785	16.301059403376698	16.301059403376698	0.1133481114970151	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	transcription regulation	20.988333172268337	541.0664696163601	oxidative stress / antioxidant	24.34306907653809	0.9992157651442266	0.04499090304708476	0.04499090304708476	0.0039010408237359	1.5384476186420233	0.1348356419568611	-0.1348356419568611	low_information	0.009549016733777	-0.0012488260912194	low_shift_high_depmap
cellot_hcc_sens_iter100_seed1	entrant	HCC38	MIER1	20.094715402481405	138.03415531178763	21.830202102661133	-20.10065795280113	20.10065795280113	-0.14562090018516313	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	transcription regulation	20.349911371866863	517.2654568354288	oxidative stress / antioxidant	22.157978057861328	0.999419536084485	0.042836763532251534	0.042836763532251534	0.0049938655360828	2.045207713573186	0.1844901338995709	-0.1844901338995709	middle	0.0068709338808792	-2.054335060692764e-05	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	MTDH	17.018842210160926	117.17149623635986	19.272008895874023	-18.934861510205657	18.934861510205657	-0.1615995538028294	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	signaling / oncogene	14.916179656982422	435.18107801013525	NF-κB / MAPK signaling	20.01325416564941	0.9986432981335754	0.04598833721622268	0.04598833721622268	0.0056310162158605	2.564566136296016	-0.0521834016027112	0.0521834016027112	middle	0.0342163047187118	-2.904081276937972e-05	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	MYBL1	18.43905349487954	126.890027539242	20.899385070800783	19.818933828961264	19.818933828961264	0.1561898457531035	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	transcription regulation	18.854579872555203	470.43129724926416	RNA processing / spliceosome	21.518531799316406	0.9991758286010562	0.04574213477109396	0.04574213477109396	0.0071407239504648	3.414490893578291	0.0709136850199211	-0.0709136850199211	shift_excess	0.0145675964421822	0.0018164771977387	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	NCOA1	18.282059791240286	125.75602550792848	20.2665433883667	4.670593463608862	4.670593463608862	0.03714011670410494	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	nuclear receptor / co-activator	19.87002944946289	467.974933942159	metabolism / transcription	20.45049476623535	0.9990713829304997	0.04369997895819566	0.04369997895819566	0.0043489041564256	1.803675839063153	-0.0933676037953646	0.0933676037953646	middle	0.0459486880054965	-0.0014235038520742	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	NPM1	19.901502690416702	136.7655624717281	21.79496326446533	-10.664967490771705	10.664967490771705	-0.0779799190529147	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	ribosome biogenesis / nucleolar	16.90812110900879	512.1388693915474	nuclear receptor / metabolism	22.30746555328369	0.9993366624495871	0.04355745460169102	0.04355745460169102	0.0113723052385142	5.049583398617561	-0.9484209992220038	0.9484209992220038	endpoint_anchor	0.8555302996262993	0.0032673016787406	high_shift_low_depmap
cellot_hcc_sens_iter100_seed1	entrant	HCC38	PA2G4	16.524749065967317	113.6813088972563	18.339562797546385	-12.727606540801466	12.727606540801466	-0.11195865586227997	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	growth / proliferation	17.480453491210938	422.2392669783698	nuclear receptor / metabolism	18.918472290039062	0.9986414207205015	0.04480509931116427	0.04480509931116427	0.0071702138866234	3.347055500027386	-0.4663635980262615	0.4663635980262615	endpoint_anchor	0.3764696904296344	0.0003802684922252	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	PARK7	17.418973253128378	119.74593842803547	18.88757667541504	-14.580031658227558	14.580031658227558	-0.12175804749310823	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	oxidative stress / mitochondrial	15.264753341674805	445.6839001443651	nuclear receptor / co-activator	18.8187255859375	0.9992237938606678	0.04222437826415038	0.04222437826415038	0.0050560733285705	2.227876740019074	0.0134496621963463	-0.0134496621963463	middle	0.0215311147572859	-0.0004249359429801	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	PCBD1	18.961382277468417	130.2509933506776	20.5716983795166	-17.554425934480644	17.554425934480644	-0.13477383536890564	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	metabolism / transcription	17.696012496948242	489.8596451017592	NF-κB / MAPK signaling	21.4026107788086	0.9994292364783223	0.043691312384719114	0.043691312384719114	0.0041690086810655	1.7392892243046572	0.016465541489049	-0.016465541489049	low_information	0.0210892465180688	-0.0013037732368964	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	PEX14	18.522860973439318	127.42958519984937	20.65568618774414	-27.520021794055765	27.520021794055765	-0.21596257847732753	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	peroxisome / metabolism	19.27898979187012	468.24106322394476	nuclear receptor / co-activator	21.680986404418945	0.9989896790653674	0.04630304368254354	0.04630304368254354	0.004391741095693	1.8521323648982424	0.232031509113923	-0.232031509113923	low_information	0.0049454685061893	-0.0004929743696039	low_shift_high_depmap
cellot_hcc_sens_iter100_seed1	entrant	HCC38	PFDN5	20.50659991325216	140.8618839305963	22.356287956237793	-25.856002308952505	25.856002308952505	-0.18355570426483825	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	proteostasis / chaperone	19.75835609436035	531.0037166807386	nuclear receptor / co-activator	23.03309631347656	0.999430027997582	0.04337652560598744	0.04337652560598744	0.0091179791241103	3.763957430728924	-0.8870801927678431	0.8870801927678431	endpoint_anchor	0.8201974002162512	0.0011803139937399	high_shift_low_depmap
cellot_hcc_sens_iter100_seed1	entrant	HCC38	PMF1	16.787709357890677	115.49949644583539	18.762264251708984	-63.53842035079427	63.53842035079427	-0.5501185919073788	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	transcription regulation	17.258808930714924	425.81893523534137	TGF-beta / BMP signaling	20.20504379272461	0.9989196611416375	0.04744984809460786	0.04744984809460786	0.0092008578860405	3.907662671107953	-1.5920218294593655	1.5920218294593655	endpoint_anchor	0.9978434877605236	-0.0006598961817566	high_shift_low_depmap
cellot_hcc_sens_iter100_seed1	entrant	HCC38	PRDX2	19.401537793747924	133.35505121189755	21.15730857849121	-15.290290795989504	15.290290795989504	-0.11465850492377412	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	oxidative stress / antioxidant	19.011363983154297	495.08898565504285	NF-κB / copper signaling	21.02644157409668	0.9993193171177724	0.042470024951730634	0.042470024951730634	0.0048643958897732	2.130357874677587	-0.278397829186231	0.278397829186231	middle	0.1572365253337959	-0.0014127767134366	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	PRPF6	19.924251191159513	137.1451635012484	22.096638679504395	9.863815243539888	9.863815243539888	0.07192244328360947	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	RNA processing / spliceosome	15.811139106750488	501.695097817315	cell cycle / replication	22.33808135986328	0.9986605837156247	0.04452521353516867	0.04452521353516867	0.0144798741040019	5.908263551904799	-1.5741714599009082	1.5741714599009082	endpoint_anchor	0.9972796156547944	0.0046678160507967	high_shift_low_depmap
cellot_hcc_sens_iter100_seed1	entrant	HCC38	RORC	16.07237854409725	110.6036597881805	18.14847183227539	-0.5489480660718961	0.5489480660718961	-0.004963199835549733	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	nuclear receptor / metabolism	16.91685676574707	408.9045927259657	NF-κB / copper signaling	18.39183235168457	0.9991357291740774	0.044978297331109134	0.044978297331109134	0.0047603589109585	1.944086166826961	-0.377798049598536	0.377798049598536	dependency_excess	0.263229534078098	-0.001787978643083	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	RPS3	17.869028720449894	122.90803699866261	19.95164222717285	-14.81504025180725	14.81504025180725	-0.12053760367166595	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	ribosomal / translation	16.78664207458496	454.00837988323633	NF-κB / MAPK signaling	20.61818122863769	0.9990520674102593	0.045413657857902	0.045413657857902	0.0096911866022176	4.1654645837132325	-1.977444057423196	1.977444057423196	endpoint_anchor	1.0	-0.0012210037608086	high_shift_low_depmap
cellot_hcc_sens_iter100_seed1	entrant	HCC38	RUVBL2	18.53352325520617	127.3536104565277	20.23946132659912	-17.259749585815705	17.259749585815705	-0.13552618982645442	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	chromatin remodeling	16.83479118347168	478.0395906236437	RNA processing / spliceosome	20.38416862487793	0.9991110205575151	0.04264117245662651	0.04264117245662651	0.0082501146934477	3.3300033506603586	-1.3247838305863433	1.3247838305863433	endpoint_anchor	0.978029448287533	-0.000881611022861	high_shift_low_depmap
cellot_hcc_sens_iter100_seed1	entrant	HCC38	SMAD1	19.570229347715987	134.50390246389705	21.356449317932128	-12.688361432709627	12.688361432709627	-0.09433452264416922	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	TGF-beta / BMP signaling	20.611085891723633	501.9373325771756	nuclear receptor / co-activator	22.22552299499512	0.9990856782974412	0.04427947784015015	0.04427947784015015	0.0045644798021591	1.9253649364438048	0.092940314960579	-0.092940314960579	low_information	0.0125810954880103	-0.0006996780493545	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	STAT3	19.811990453841837	136.20639284431454	21.873585891723632	-16.00953344807501	16.00953344807501	-0.11753878150472784	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	JAK-STAT signaling	21.851566314697266	511.6735207239787	NF-κB / MAPK signaling	23.316511154174805	0.9990951964944451	0.045569118216599785	0.045569118216599785	0.0049421595924907	2.1690524844948564	0.0005423560077098	-0.0005423560077098	middle	0.0235621693286022	-0.0005740609596133	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	TAB3	17.80606710149887	122.60105221338968	20.014449310302734	16.13712650532819	16.13712650532819	0.13162306696390488	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	NF-κB / MAPK signaling	18.9295711517334	453.34945551554364	cell cycle / replication	21.08082389831543	0.9985018636310347	0.04650016370780145	0.04650016370780145	0.005355838101385	2.217455001567444	-0.0196506729762948	0.0196506729762948	middle	0.0271522701939877	-0.0002154692673164	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	TADA3	18.80055912504805	129.38035113609007	21.02227210998535	-10.203854744236981	10.203854744236981	-0.07886711277745684	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	transcription / chromatin	17.475420951843258	479.0782935884264	ER stress / UPR	23.218379974365234	0.9987245816519811	0.048464687891520336	0.048464687891520336	0.0091400872937874	4.428444823703298	-0.0575575471120086	0.0575575471120086	shift_excess	0.035551946395066	0.003465369534057	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	THAP8	17.62086415798106	121.14958986074564	19.230265045166014	3.5787017017079763	3.5787017017079763	0.029539527998579975	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	transcription regulation	18.015183872646755	449.081386036343	growth factor / proliferation	20.01338195800781	0.9987654707908893	0.04456515584992021	0.04456515584992021	0.0050563694115236	2.120590397995916	-0.0175508210223816	0.0175508210223816	middle	0.0267473201978675	-0.0005092095367631	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	THRA	19.758077743205618	135.77407566511602	21.76069507598877	-7.225528872377222	7.225528872377222	-0.05321729377999111	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	nuclear receptor / metabolism	20.557316780090332	511.43731085459393	ER stress / UPR	22.920684814453125	0.9992388259470238	0.04481621564948685	0.04481621564948685	0.0058419151883759	2.5748785168349526	-0.1244560670130739	0.1244560670130739	middle	0.0573416619307745	-1.5302507314757935e-05	middle
cellot_hcc_sens_iter100_seed1	entrant	HCC38	TMF1	17.87408272763516	123.0049814704574	20.122539138793947	-11.129482698767749	11.129482698767749	-0.09047993476134754	0.9953274541532204	0.9954755174142578	0.9990229158612216	0.9973873867840298	transcription regulation	17.909517182244194	459.8659805191888	nuclear receptor / metabolism	20.530458450317383	0.9988928890052886	0.04464443842342609	0.04464443842342609	0.00630257681098	2.6709537577516334	-0.1739325679207107	0.1739325679207107	middle	0.0809743969956026	0.0003103866486258	middle
