context	model	target_i	target_j	cosine
HCC1143	Observed	LAMTOR5	PA2G4	0.12473726473931185
HCC1143	Observed	LAMTOR5	PARK7	0.18463005302493918
HCC1143	Observed	LAMTOR5	PCBD1	0.041032161596257034
HCC1143	Observed	LAMTOR5	PEX14	0.06240303556695522
HCC1143	Observed	LAMTOR5	PFDN5	0.15658178291566988
HCC1143	Observed	LAMTOR5	PMF1	0.15777248570397473
HCC1143	Observed	LAMTOR5	PRDX2	0.05284480420629613
HCC1143	Observed	LAMTOR5	PRPF6	-0.07928712424988486
HCC1143	Observed	LAMTOR5	RORC	0.12472887432396489
HCC1143	Observed	LAMTOR5	RPS3	-0.18175645801504675
HCC1143	Observed	LAMTOR5	RUVBL2	-0.00612769142718421
HCC1143	Observed	LAMTOR5	SMAD1	0.3396198036952781
HCC1143	Observed	LAMTOR5	STAT3	0.1053130752311477
HCC1143	Observed	LAMTOR5	TAB3	0.32305043924812854
HCC1143	Observed	LAMTOR5	TADA3	-0.1970901868448249
HCC1143	Observed	LAMTOR5	THAP8	-0.15865612422042463
HCC1143	Observed	LAMTOR5	THRA	-0.10120389493196132
HCC1143	Observed	LAMTOR5	TMF1	0.3858346779714907
HCC1143	Observed	LAMTOR5	TMSB4X	-0.3628245342900634
HCC1143	Observed	LAMTOR5	UBP1	-0.07660977016356056
HCC1143	Observed	LAMTOR5	VEZF1	-0.3770712938040005
HCC1143	Observed	LAMTOR5	XBP1	0.08222038850956771
HCC1143	Observed	LAMTOR5	YBX1	0.1515582916346404
HCC1143	Observed	LAMTOR5	ZBTB17	-0.046357405338297054
HCC1143	Observed	LAMTOR5	ZBTB20	0.035219241315741154
HCC1143	Observed	LAMTOR5	ZBTB5	-0.07631842392673141
HCC1143	Observed	LAMTOR5	ZNF131	-0.2581174348579888
HCC1143	Observed	LAMTOR5	ZNF24	0.2255518447860454
HCC1143	Observed	LAMTOR5	ZNF566	0.10400356981781261
HCC1143	Observed	MAML3	MIER1	0.4772836730643704
HCC1143	Observed	MAML3	MTDH	0.10966375634099078
HCC1143	Observed	MAML3	MYBL1	0.2961833737889033
HCC1143	Observed	MAML3	NCOA1	-0.0998639871034749
HCC1143	Observed	MAML3	NPM1	0.15677690797254182
HCC1143	Observed	MAML3	PA2G4	0.32360356541508234
HCC1143	Observed	MAML3	PARK7	0.16825068000047483
HCC1143	Observed	MAML3	PCBD1	0.15130569663152155
HCC1143	Observed	MAML3	PEX14	0.06701505249609664
HCC1143	Observed	MAML3	PFDN5	0.34012146123388814
HCC1143	Observed	MAML3	PMF1	0.18323702133600445
HCC1143	Observed	MAML3	PRDX2	0.27384939516094103
HCC1143	Observed	MAML3	PRPF6	0.014383061826836817
HCC1143	Observed	MAML3	RORC	0.35446858236696155
HCC1143	Observed	MAML3	RPS3	-0.13501166338344256
HCC1143	Observed	MAML3	RUVBL2	0.4552867922191775
HCC1143	Observed	MAML3	SMAD1	0.6301899896485443
HCC1143	Observed	MAML3	STAT3	0.17509271430154824
HCC1143	Observed	MAML3	TAB3	0.30657963803618854
HCC1143	Observed	MAML3	TADA3	-0.025664168467065332
HCC1143	Observed	MAML3	THAP8	0.16070474858578981
HCC1143	Observed	MAML3	THRA	0.03594875054866313
HCC1143	Observed	MAML3	TMF1	0.5321838268837893
HCC1143	Observed	MAML3	TMSB4X	-0.104344699571327
HCC1143	Observed	MAML3	UBP1	0.27757811696047324
HCC1143	Observed	MAML3	VEZF1	-0.250521864535377
HCC1143	Observed	MAML3	XBP1	0.32603496242785274
HCC1143	Observed	MAML3	YBX1	0.4692091662789509
HCC1143	Observed	MAML3	ZBTB17	0.20295869433348412
HCC1143	Observed	MAML3	ZBTB20	-0.10285014202130646
HCC1143	Observed	MAML3	ZBTB5	-0.13538668527289408
HCC1143	Observed	MAML3	ZNF131	0.17105975060701228
HCC1143	Observed	MAML3	ZNF24	0.2447762050629912
HCC1143	Observed	MAML3	ZNF566	0.04685821821608043
HCC1143	Observed	MIER1	MTDH	0.1593302153921761
HCC1143	Observed	MIER1	MYBL1	0.363780237267475
HCC1143	Observed	MIER1	NCOA1	-0.175756503395926
HCC1143	Observed	MIER1	NPM1	0.19577535660125417
HCC1143	Observed	MIER1	PA2G4	0.23545828578391031
HCC1143	Observed	MIER1	PARK7	0.5160745663531041
HCC1143	Observed	MIER1	PCBD1	0.06654639467277694
HCC1143	Observed	MIER1	PEX14	0.39199850325649005
HCC1143	Observed	MIER1	PFDN5	0.26584890498563585
HCC1143	Observed	MIER1	PMF1	0.34440851241677795
HCC1143	Observed	MIER1	PRDX2	0.2634332168768149
HCC1143	Observed	MIER1	PRPF6	0.013324211822586142
HCC1143	Observed	MIER1	RORC	0.0009860534346797093
HCC1143	Observed	MIER1	RPS3	0.007988750006281237
HCC1143	Observed	MIER1	RUVBL2	0.42914998308608104
HCC1143	Observed	MIER1	SMAD1	0.6341832737940883
HCC1143	Observed	MIER1	STAT3	0.20077337880018714
HCC1143	Observed	MIER1	TAB3	0.3814071905343034
HCC1143	Observed	MIER1	TADA3	-0.11969946889841829
HCC1143	Observed	MIER1	THAP8	0.21078437545842776
HCC1143	Observed	MIER1	THRA	-0.08825246158717985
HCC1143	Observed	MIER1	TMF1	0.3687950087839437
HCC1143	Observed	MIER1	TMSB4X	-0.1685738605913449
HCC1143	Observed	MIER1	UBP1	0.2911066149782119
HCC1143	Observed	MIER1	VEZF1	-0.18179156331130067
HCC1143	Observed	MIER1	XBP1	-0.011859000249172953
HCC1143	Observed	MIER1	YBX1	0.5588852285355503
HCC1143	Observed	MIER1	ZBTB17	0.5029650743655619
HCC1143	Observed	MIER1	ZBTB20	-0.03194623800766722
HCC1143	Observed	MIER1	ZBTB5	0.05425321408867203
HCC1143	Observed	MIER1	ZNF131	0.09544141083770727
HCC1143	Observed	MIER1	ZNF24	0.033853150882489094
HCC1143	Observed	MIER1	ZNF566	0.0319323312242668
HCC1143	Observed	MTDH	MYBL1	0.39737939236211073
HCC1143	Observed	MTDH	NCOA1	0.14450494900924737
HCC1143	Observed	MTDH	NPM1	-0.045203587822625596
HCC1143	Observed	MTDH	PA2G4	0.01621777068980359
HCC1143	Observed	MTDH	PARK7	0.030833872181345888
HCC1143	Observed	MTDH	PCBD1	0.02746953301027904
HCC1143	Observed	MTDH	PEX14	-0.07986818445209241
HCC1143	Observed	MTDH	PFDN5	-0.02750758717985584
HCC1143	Observed	MTDH	PMF1	0.3429410551171064
HCC1143	Observed	MTDH	PRDX2	0.14229561069689112
HCC1143	Observed	MTDH	PRPF6	0.0404484819203639
HCC1143	Observed	MTDH	RORC	0.13577834640475714
HCC1143	Observed	MTDH	RPS3	-0.0459616259442887
HCC1143	Observed	MTDH	RUVBL2	0.17894104204244193
HCC1143	Observed	MTDH	SMAD1	0.2565659109384361
HCC1143	Observed	MTDH	STAT3	0.22941038162409028
HCC1143	Observed	MTDH	TAB3	0.21583913177114852
HCC1143	Observed	MTDH	TADA3	0.04129003624550101
HCC1143	Observed	MTDH	THAP8	-0.28709879534977356
HCC1143	Observed	MTDH	THRA	0.3081586303523248
HCC1143	Observed	MTDH	TMF1	0.24830119291120745
HCC1143	Observed	MTDH	TMSB4X	-0.19302469156568652
HCC1143	Observed	MTDH	UBP1	0.09069125238785909
HCC1143	Observed	MTDH	VEZF1	-0.14660505078799918
HCC1143	Observed	MTDH	XBP1	0.08079257860072926
HCC1143	Observed	MTDH	YBX1	0.09182634041931764
HCC1143	Observed	MTDH	ZBTB17	0.06297962200963451
HCC1143	Observed	MTDH	ZBTB20	0.03642431854722591
HCC1143	Observed	MTDH	ZBTB5	-0.24830389856991758
HCC1143	Observed	MTDH	ZNF131	0.015372282786287472
HCC1143	Observed	MTDH	ZNF24	0.05049136168025907
HCC1143	Observed	MTDH	ZNF566	0.008431400199946827
HCC1143	Observed	MYBL1	NCOA1	0.07659914142739349
HCC1143	Observed	MYBL1	NPM1	-0.031200209387302162
HCC1143	Observed	MYBL1	PA2G4	0.02620929184393966
HCC1143	Observed	MYBL1	PARK7	0.17260890178958346
HCC1143	Observed	MYBL1	PCBD1	0.3066826532262384
HCC1143	Observed	MYBL1	PEX14	0.039262267624523166
HCC1143	Observed	MYBL1	PFDN5	-0.054318290067140965
HCC1143	Observed	MYBL1	PMF1	0.28164116968361497
HCC1143	Observed	MYBL1	PRDX2	0.4952902785341547
HCC1143	Observed	MYBL1	PRPF6	0.30926975374229393
HCC1143	Observed	MYBL1	RORC	0.1844648583040889
HCC1143	Observed	MYBL1	RPS3	0.08315759457476814
HCC1143	Observed	MYBL1	RUVBL2	0.4686117075180252
HCC1143	Observed	MYBL1	SMAD1	0.2799798991363886
HCC1143	Observed	MYBL1	STAT3	0.25928412540365114
HCC1143	Observed	MYBL1	TAB3	0.320844820856677
HCC1143	Observed	MYBL1	TADA3	0.24837430037157857
HCC1143	Observed	MYBL1	THAP8	-0.03496505669138665
HCC1143	Observed	MYBL1	THRA	0.2660343184922769
HCC1143	Observed	MYBL1	TMF1	0.27731274085379876
HCC1143	Observed	MYBL1	TMSB4X	-0.42941316869430923
HCC1143	Observed	MYBL1	UBP1	0.23015896371291436
HCC1143	Observed	MYBL1	VEZF1	-0.3808551563098622
HCC1143	Observed	MYBL1	XBP1	-0.07400157296468915
HCC1143	Observed	MYBL1	YBX1	0.11837736323745716
HCC1143	Observed	MYBL1	ZBTB17	0.37875393399757795
HCC1143	Observed	MYBL1	ZBTB20	-0.483922014913904
HCC1143	Observed	MYBL1	ZBTB5	-0.10680902700454299
HCC1143	Observed	MYBL1	ZNF131	0.021924604807124624
HCC1143	Observed	MYBL1	ZNF24	0.07867866569051205
HCC1143	Observed	MYBL1	ZNF566	0.018961750482446416
HCC1143	Observed	NCOA1	NPM1	-0.5255685709328094
HCC1143	Observed	NCOA1	PA2G4	-0.15368240870539412
HCC1143	Observed	NCOA1	PARK7	-0.018663015727811934
HCC1143	Observed	NCOA1	PCBD1	0.017351932116680954
HCC1143	Observed	NCOA1	PEX14	0.19209591010852772
HCC1143	Observed	NCOA1	PFDN5	0.008902839207783786
HCC1143	Observed	NCOA1	PMF1	-0.38073626231861135
HCC1143	Observed	NCOA1	PRDX2	0.031955466188840674
HCC1143	Observed	NCOA1	PRPF6	-0.006836739052675256
HCC1143	Observed	NCOA1	RORC	0.06891855325593073
HCC1143	Observed	NCOA1	RPS3	0.19651744126657567
HCC1143	Observed	NCOA1	RUVBL2	-0.32055551353425593
HCC1143	Observed	NCOA1	SMAD1	0.10245125089913432
HCC1143	Observed	NCOA1	STAT3	0.14130962404516315
HCC1143	Observed	NCOA1	TAB3	0.30375584893873697
HCC1143	Observed	NCOA1	TADA3	0.25672625235187335
HCC1143	Observed	NCOA1	THAP8	-0.02218783990530075
HCC1143	Observed	NCOA1	THRA	0.27460108372869735
HCC1143	Observed	NCOA1	TMF1	-0.020185547018817276
HCC1143	Observed	NCOA1	TMSB4X	-0.15442062286901115
HCC1143	Observed	NCOA1	UBP1	0.08416235270430611
HCC1143	Observed	NCOA1	VEZF1	-0.19014549332408234
HCC1143	Observed	NCOA1	XBP1	0.29365448114162046
HCC1143	Observed	NCOA1	YBX1	-0.11471577540752478
HCC1143	Observed	NCOA1	ZBTB17	-0.28156219731620746
HCC1143	Observed	NCOA1	ZBTB20	0.1170807757639366
HCC1143	Observed	NCOA1	ZBTB5	0.346819936121927
HCC1143	Observed	NCOA1	ZNF131	-0.2805166393746241
HCC1143	Observed	NCOA1	ZNF24	0.30768029349640197
HCC1143	Observed	NCOA1	ZNF566	0.47071099469780175
HCC1143	Observed	NPM1	PA2G4	0.024102951047606385
HCC1143	Observed	NPM1	PARK7	0.1001328854745218
HCC1143	Observed	NPM1	PCBD1	0.015175676895629833
HCC1143	Observed	NPM1	PEX14	-0.044477226635021856
HCC1143	Observed	NPM1	PFDN5	0.11043682547259433
HCC1143	Observed	NPM1	PMF1	0.45266346730753976
HCC1143	Observed	NPM1	PRDX2	0.03453239850226949
HCC1143	Observed	NPM1	PRPF6	-0.3017282768765786
HCC1143	Observed	NPM1	RORC	-0.05900103541066194
HCC1143	Observed	NPM1	RPS3	-0.007755883553334555
HCC1143	Observed	NPM1	RUVBL2	0.34363084024790164
HCC1143	Observed	NPM1	SMAD1	0.11518544071582203
HCC1143	Observed	NPM1	STAT3	-0.0008610037747980591
HCC1143	Observed	NPM1	TAB3	-0.145014616199139
HCC1143	Observed	NPM1	TADA3	-0.004566748474101423
HCC1143	Observed	NPM1	THAP8	-0.007376344091432733
HCC1143	Observed	NPM1	THRA	-0.20271640660186904
HCC1143	Observed	NPM1	TMF1	-0.07254915068533722
HCC1143	Observed	NPM1	TMSB4X	0.06159849101709039
HCC1143	Observed	NPM1	UBP1	-0.19460606089327828
HCC1143	Observed	NPM1	VEZF1	0.1610727021169074
HCC1143	Observed	NPM1	XBP1	-0.11637867338528973
HCC1143	Observed	NPM1	YBX1	0.15875325082371747
HCC1143	Observed	NPM1	ZBTB17	0.2973326451109187
HCC1143	Observed	NPM1	ZBTB20	-0.12144191294290557
HCC1143	Observed	NPM1	ZBTB5	-0.1720928371155884
HCC1143	Observed	NPM1	ZNF131	0.10104992528109528
HCC1143	Observed	NPM1	ZNF24	-0.32001673592092866
HCC1143	Observed	NPM1	ZNF566	-0.4184230219919228
HCC1143	Observed	PA2G4	PARK7	0.09084726508917708
HCC1143	Observed	PA2G4	PCBD1	0.040902067190943504
HCC1143	Observed	PA2G4	PEX14	-0.08741685107229653
HCC1143	Observed	PA2G4	PFDN5	0.11219837367308286
HCC1143	Observed	PA2G4	PMF1	0.061075902151146784
HCC1143	Observed	PA2G4	PRDX2	0.09892349426779966
HCC1143	Observed	PA2G4	PRPF6	0.18484862043751737
HCC1143	Observed	PA2G4	RORC	0.11990874770572624
HCC1143	Observed	PA2G4	RPS3	-0.08417673600975725
HCC1143	Observed	PA2G4	RUVBL2	0.2286412213821361
HCC1143	Observed	PA2G4	SMAD1	0.15459684395007514
HCC1143	Observed	PA2G4	STAT3	0.25733029089812215
HCC1143	Observed	PA2G4	TAB3	0.25036078965626263
HCC1143	Observed	PA2G4	TADA3	0.07022944238052961
HCC1143	Observed	PA2G4	THAP8	-0.09268272329024266
HCC1143	Observed	PA2G4	THRA	-0.25291732303144365
HCC1143	Observed	PA2G4	TMF1	0.26885583321517414
HCC1143	Observed	PA2G4	TMSB4X	-0.03355575545741747
HCC1143	Observed	PA2G4	UBP1	0.09165200935818847
HCC1143	Observed	PA2G4	VEZF1	-0.05034857569280722
HCC1143	Observed	PA2G4	XBP1	0.03733764296248223
HCC1143	Observed	PA2G4	YBX1	0.04622070074625845
HCC1143	Observed	PA2G4	ZBTB17	0.1321328931079826
HCC1143	Observed	PA2G4	ZBTB20	-0.006513649932127082
HCC1143	Observed	PA2G4	ZBTB5	-0.11248408210131573
HCC1143	Observed	PA2G4	ZNF131	0.16090706644966965
HCC1143	Observed	PA2G4	ZNF24	0.15490068008877098
HCC1143	Observed	PA2G4	ZNF566	-0.20479023192161
HCC1143	Observed	PARK7	PCBD1	-0.07873061272571888
HCC1143	Observed	PARK7	PEX14	0.8068805112822237
HCC1143	Observed	PARK7	PFDN5	0.15033724814426727
HCC1143	Observed	PARK7	PMF1	0.11721503800171298
HCC1143	Observed	PARK7	PRDX2	0.15824170259462872
HCC1143	Observed	PARK7	PRPF6	0.006414353294882965
HCC1143	Observed	PARK7	RORC	-0.021191819214551207
HCC1143	Observed	PARK7	RPS3	0.09492963305654588
HCC1143	Observed	PARK7	RUVBL2	0.25878807721802666
HCC1143	Observed	PARK7	SMAD1	0.3757189184875399
HCC1143	Observed	PARK7	STAT3	0.030142696371158195
HCC1143	Observed	PARK7	TAB3	0.30049880499043397
HCC1143	Observed	PARK7	TADA3	-0.04859850077127776
HCC1143	Observed	PARK7	THAP8	0.034423835772091176
HCC1143	Observed	PARK7	THRA	-0.14566680461917572
HCC1143	Observed	PARK7	TMF1	0.24010230832097884
HCC1143	Observed	PARK7	TMSB4X	0.024524359234471608
HCC1143	Observed	PARK7	UBP1	0.37021896968356205
HCC1143	Observed	PARK7	VEZF1	-0.09544157014650821
HCC1143	Observed	PARK7	XBP1	-0.04942164615677504
HCC1143	Observed	PARK7	YBX1	0.1756449049612214
HCC1143	Observed	PARK7	ZBTB17	0.6013548264483315
HCC1143	Observed	PARK7	ZBTB20	0.013358187121999513
HCC1143	Observed	PARK7	ZBTB5	0.4710203676839775
HCC1143	Observed	PARK7	ZNF131	0.08831903083952489
HCC1143	Observed	PARK7	ZNF24	-0.019458736677427847
HCC1143	Observed	PARK7	ZNF566	0.006936988253434727
HCC1143	Observed	PCBD1	PEX14	-0.06331003759099621
HCC1143	Observed	PCBD1	PFDN5	0.016223480225337508
HCC1143	Observed	PCBD1	PMF1	0.0716529212500794
HCC1143	Observed	PCBD1	PRDX2	-0.0667997107686343
HCC1143	Observed	PCBD1	PRPF6	-0.006899162196437342
HCC1143	Observed	PCBD1	RORC	0.08891188208451567
HCC1143	Observed	PCBD1	RPS3	0.06556495792603398
HCC1143	Observed	PCBD1	RUVBL2	0.2176079316419205
HCC1143	Observed	PCBD1	SMAD1	0.11062009453655758
HCC1143	Observed	PCBD1	STAT3	0.08008259416600919
HCC1143	Observed	PCBD1	TAB3	0.4121033739580084
HCC1143	Observed	PCBD1	TADA3	-0.09257974350501882
HCC1143	Observed	PCBD1	THAP8	-0.057616660534642164
HCC1143	Observed	PCBD1	THRA	0.20830537438656066
HCC1143	Observed	PCBD1	TMF1	0.055127843120099426
HCC1143	Observed	PCBD1	TMSB4X	-0.19589757719538117
HCC1143	Observed	PCBD1	UBP1	-0.13348331858608894
HCC1143	Observed	PCBD1	VEZF1	-0.25029027383196645
HCC1143	Observed	PCBD1	XBP1	0.1227243483251313
HCC1143	Observed	PCBD1	YBX1	-0.07565380352310042
HCC1143	Observed	PCBD1	ZBTB17	-0.20986984590944244
HCC1143	Observed	PCBD1	ZBTB20	-0.3964023345902377
HCC1143	Observed	PCBD1	ZBTB5	-0.1235038847717889
HCC1143	Observed	PCBD1	ZNF131	-0.17859842930979436
HCC1143	Observed	PCBD1	ZNF24	0.37700234716521613
HCC1143	Observed	PCBD1	ZNF566	-0.07106040383213436
HCC1143	Observed	PEX14	PFDN5	0.049142522960463855
HCC1143	Observed	PEX14	PMF1	-0.07731536556773957
HCC1143	Observed	PEX14	PRDX2	0.1209427834079081
HCC1143	Observed	PEX14	PRPF6	-0.2271460436323829
HCC1143	Observed	PEX14	RORC	-0.2685738706180576
HCC1143	Observed	PEX14	RPS3	0.3218417128254786
HCC1143	Observed	PEX14	RUVBL2	0.08238077022454494
HCC1143	Observed	PEX14	SMAD1	0.4438438695646129
HCC1143	Observed	PEX14	STAT3	0.07314417539852883
HCC1143	Observed	PEX14	TAB3	0.36572734251401773
HCC1143	Observed	PEX14	TADA3	-0.029885347600658668
HCC1143	Observed	PEX14	THAP8	0.19314548295725997
HCC1143	Observed	PEX14	THRA	0.014636034558309903
HCC1143	Observed	PEX14	TMF1	0.14049111359309066
HCC1143	Observed	PEX14	TMSB4X	0.07814817665225979
HCC1143	Observed	PEX14	UBP1	0.3706667355908645
HCC1143	Observed	PEX14	VEZF1	-0.09782567045331408
HCC1143	Observed	PEX14	XBP1	-0.007567780960805616
HCC1143	Observed	PEX14	YBX1	0.19879280626827558
HCC1143	Observed	PEX14	ZBTB17	0.5119872634689467
HCC1143	Observed	PEX14	ZBTB20	0.029764108963055994
HCC1143	Observed	PEX14	ZBTB5	0.6943103655263007
HCC1143	Observed	PEX14	ZNF131	-0.09890714600465876
HCC1143	Observed	PEX14	ZNF24	0.08454418042208448
HCC1143	Observed	PEX14	ZNF566	0.2649058925844394
HCC1143	Observed	PFDN5	PMF1	0.04072932906339955
HCC1143	Observed	PFDN5	PRDX2	0.1467663615868292
HCC1143	Observed	PFDN5	PRPF6	-0.05112559927706838
HCC1143	Observed	PFDN5	RORC	0.032238888570671316
HCC1143	Observed	PFDN5	RPS3	-0.02797616301367623
HCC1143	Observed	PFDN5	RUVBL2	0.16188595082016274
HCC1143	Observed	PFDN5	SMAD1	0.3395278230133835
HCC1143	Observed	PFDN5	STAT3	0.05376926771616638
HCC1143	Observed	PFDN5	TAB3	0.3283863234487192
HCC1143	Observed	PFDN5	TADA3	-0.11981517488590636
HCC1143	Observed	PFDN5	THAP8	-0.00818701915376832
HCC1143	Observed	PFDN5	THRA	-0.1624961088001563
HCC1143	Observed	PFDN5	TMF1	0.2266087534381083
HCC1143	Observed	PFDN5	TMSB4X	0.03167082458573258
HCC1143	Observed	PFDN5	UBP1	-0.1383069419795017
HCC1143	Observed	PFDN5	VEZF1	-0.07149509739344358
HCC1143	Observed	PFDN5	XBP1	-0.1525177943069784
HCC1143	Observed	PFDN5	YBX1	0.1588838569805631
HCC1143	Observed	PFDN5	ZBTB17	0.10725995823025379
HCC1143	Observed	PFDN5	ZBTB20	0.32872014584247555
HCC1143	Observed	PFDN5	ZBTB5	0.11441650635580182
HCC1143	Observed	PFDN5	ZNF131	0.05237607396517032
HCC1143	Observed	PFDN5	ZNF24	0.09682132247101465
HCC1143	Observed	PFDN5	ZNF566	0.015408396112834826
HCC1143	Observed	PMF1	PRDX2	0.1455842092776583
HCC1143	Observed	PMF1	PRPF6	0.13080599044720256
HCC1143	Observed	PMF1	RORC	0.06970508153288234
HCC1143	Observed	PMF1	RPS3	-0.2820921167273709
HCC1143	Observed	PMF1	RUVBL2	0.37533064579063385
HCC1143	Observed	PMF1	SMAD1	0.07901271866468247
HCC1143	Observed	PMF1	STAT3	0.08700363303182272
HCC1143	Observed	PMF1	TAB3	-0.03748592884063344
HCC1143	Observed	PMF1	TADA3	0.07188472278995983
HCC1143	Observed	PMF1	THAP8	-0.14174657056590467
HCC1143	Observed	PMF1	THRA	-0.028807872991539623
HCC1143	Observed	PMF1	TMF1	0.1438515772725732
HCC1143	Observed	PMF1	TMSB4X	-0.2092908680667145
HCC1143	Observed	PMF1	UBP1	-0.07560682096491136
HCC1143	Observed	PMF1	VEZF1	0.12745871609032905
HCC1143	Observed	PMF1	XBP1	-0.19145479747201202
HCC1143	Observed	PMF1	YBX1	0.045798135589033576
HCC1143	Observed	PMF1	ZBTB17	0.38967704105594203
HCC1143	Observed	PMF1	ZBTB20	-0.08999085348702589
HCC1143	Observed	PMF1	ZBTB5	-0.2199904757730101
HCC1143	Observed	PMF1	ZNF131	0.02308745505979851
HCC1143	Observed	PMF1	ZNF24	-0.35328309786234746
HCC1143	Observed	PMF1	ZNF566	-0.1625016742913066
HCC1143	Observed	PRDX2	PRPF6	0.2682476784838744
HCC1143	Observed	PRDX2	RORC	-0.06528131378998779
HCC1143	Observed	PRDX2	RPS3	0.024291370496771547
HCC1143	Observed	PRDX2	RUVBL2	0.45864361251535485
HCC1143	Observed	PRDX2	SMAD1	0.2879996413781396
HCC1143	Observed	PRDX2	STAT3	0.11517815129944059
HCC1143	Observed	PRDX2	TAB3	0.015210178607682243
HCC1143	Observed	PRDX2	TADA3	0.06866740059575192
HCC1143	Observed	PRDX2	THAP8	-0.22735788720264966
HCC1143	Observed	PRDX2	THRA	-0.008987938700520401
HCC1143	Observed	PRDX2	TMF1	0.2056478808683927
HCC1143	Observed	PRDX2	TMSB4X	0.14714454918375325
HCC1143	Observed	PRDX2	UBP1	0.2133096538018691
HCC1143	Observed	PRDX2	VEZF1	-0.41604947409801785
HCC1143	Observed	PRDX2	XBP1	-0.10049979973832165
HCC1143	Observed	PRDX2	YBX1	0.08338928316556968
HCC1143	Observed	PRDX2	ZBTB17	0.4929967336720468
HCC1143	Observed	PRDX2	ZBTB20	-0.26415006888727055
HCC1143	Observed	PRDX2	ZBTB5	0.2553889256112905
HCC1143	Observed	PRDX2	ZNF131	0.40599724832145423
HCC1143	Observed	PRDX2	ZNF24	-0.2548605329021051
HCC1143	Observed	PRDX2	ZNF566	-0.11926382888773292
HCC1143	Observed	PRPF6	RORC	0.18482717156763268
HCC1143	Observed	PRPF6	RPS3	-0.3968345646764613
HCC1143	Observed	PRPF6	RUVBL2	-0.016673086509341826
HCC1143	Observed	PRPF6	SMAD1	-0.35833234987354773
HCC1143	Observed	PRPF6	STAT3	0.06647261281706587
HCC1143	Observed	PRPF6	TAB3	-0.25118744307128815
HCC1143	Observed	PRPF6	TADA3	0.10770619657454908
HCC1143	Observed	PRPF6	THAP8	-0.3873237666772539
HCC1143	Observed	PRPF6	THRA	0.1711089835151632
HCC1143	Observed	PRPF6	TMF1	0.13203294510579944
HCC1143	Observed	PRPF6	TMSB4X	-0.1446867976054099
HCC1143	Observed	PRPF6	UBP1	0.07105916788187744
HCC1143	Observed	PRPF6	VEZF1	-0.07646049992552763
HCC1143	Observed	PRPF6	XBP1	0.0014882074419160908
HCC1143	Observed	PRPF6	YBX1	-0.29611944682991564
HCC1143	Observed	PRPF6	ZBTB17	0.11103015105268416
HCC1143	Observed	PRPF6	ZBTB20	-0.05706263369396174
HCC1143	Observed	PRPF6	ZBTB5	-0.1977429453111668
HCC1143	Observed	PRPF6	ZNF131	0.2676076519825634
HCC1143	Observed	PRPF6	ZNF24	-0.1813544389076826
HCC1143	Observed	PRPF6	ZNF566	-0.12772387651142095
HCC1143	Observed	RORC	RPS3	-0.06944049116595186
HCC1143	Observed	RORC	RUVBL2	0.14035633492414135
HCC1143	Observed	RORC	SMAD1	0.06064123560118013
HCC1143	Observed	RORC	STAT3	-0.16475474512059857
HCC1143	Observed	RORC	TAB3	0.12112019667096662
HCC1143	Observed	RORC	TADA3	0.14518459483466936
HCC1143	Observed	RORC	THAP8	-0.04145905046823687
HCC1143	Observed	RORC	THRA	-0.039886411310066316
HCC1143	Observed	RORC	TMF1	0.20071252575126267
HCC1143	Observed	RORC	TMSB4X	-0.2725345573408118
HCC1143	Observed	RORC	UBP1	0.01932591823279818
HCC1143	Observed	RORC	VEZF1	0.039835321890746525
HCC1143	Observed	RORC	XBP1	0.23484471590245048
HCC1143	Observed	RORC	YBX1	-0.15139739511551584
HCC1143	Observed	RORC	ZBTB17	-0.1919825036006355
HCC1143	Observed	RORC	ZBTB20	-0.01731803220853595
HCC1143	Observed	RORC	ZBTB5	-0.2649826138241719
HCC1143	Observed	RORC	ZNF131	-0.14314389956508453
HCC1143	Observed	RORC	ZNF24	0.1740903282965852
HCC1143	Observed	RORC	ZNF566	0.1700441289603006
HCC1143	Observed	RPS3	RUVBL2	0.14878329555815586
HCC1143	Observed	RPS3	SMAD1	0.3103369227644638
HCC1143	Observed	RPS3	STAT3	0.054499108893894296
HCC1143	Observed	RPS3	TAB3	0.4175090945967427
HCC1143	Observed	RPS3	TADA3	0.5574334097099523
HCC1143	Observed	RPS3	THAP8	0.21221666930441943
HCC1143	Observed	RPS3	THRA	0.1383621378984749
HCC1143	Observed	RPS3	TMF1	-0.17720407118533008
HCC1143	Observed	RPS3	TMSB4X	0.163268529257375
HCC1143	Observed	RPS3	UBP1	0.22587606274303593
HCC1143	Observed	RPS3	VEZF1	-0.03209539086187257
HCC1143	Observed	RPS3	XBP1	-0.08477332328862805
HCC1143	Observed	RPS3	YBX1	0.04022619830034614
HCC1143	Observed	RPS3	ZBTB17	0.10681307146128854
HCC1143	Observed	RPS3	ZBTB20	-0.028248465355233905
HCC1143	Observed	RPS3	ZBTB5	0.4175985445359419
HCC1143	Observed	RPS3	ZNF131	-0.11590106844975383
HCC1143	Observed	RPS3	ZNF24	0.19922297903730807
HCC1143	Observed	RPS3	ZNF566	0.08345859284036838
HCC1143	Observed	RUVBL2	SMAD1	0.3777687697110544
HCC1143	Observed	RUVBL2	STAT3	0.07828815795723693
HCC1143	Observed	RUVBL2	TAB3	0.27791487876736093
HCC1143	Observed	RUVBL2	TADA3	0.04094009704388864
HCC1143	Observed	RUVBL2	THAP8	0.35556185274743524
