cell_line	depmap_model_id	target_gene	n_cells_target	n_cells_control	n_sgrnas_observed	truth_source_cell_count	gene_universe_size	source_kind	dataset_role	control_target_prefix	single_perturbation_filter_status	single_perturbation_evidence_source	real_shift_L2	real_shift_mean_abs	real_shift_top20_mean	real_shift_top50_mean	real_shift_top100_mean	real_shift_top50_concentration	real_Edistance	real_DEG_burden	depmap_gene_effect	depmap_gene_dependency	depmap_effect_found	depmap_dependency_found	depmap_join_status	context	panel	dataset_id	depmap_id_source	normalization	min_target_cells	evidence_layer	claim_role	source_path	source_sha256	n_targets_total	n_targets_matched_depmap	dependency_strength_variable	shift_metric	spearman_rho	spearman_permutation_pvalue	spearman_bootstrap_ci_low	spearman_bootstrap_ci_high	pearson_r	pearson_permutation_pvalue	pearson_bootstrap_ci_low	pearson_bootstrap_ci_high	n_permutations	n_bootstrap	status	supported_claim
K562_essential_day7	ACH-000551	ANAPC5	40.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.295465382678591	0.0431947020998292	0.2653980723759465	0.2210088816826498	0.1966800806248623	0.0298760587081065	0.4008243758128369	7.0	-1.2733832894022126	0.9850143484423488	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ANKLE2	126.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.0428274944193943	0.0248169691732812	0.1536301209183124	0.127928162432514	0.1134267730570797	0.0300996524361274	0.1253400874167916	1.0	-2.52250300158539	1.0	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ANKRD11	260.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.261104596712401	0.0227465035535173	0.3303095034592678	0.2217610076932621	0.16709376018628	0.056926515014521	0.4208551481641667	10.0	-0.0967938012871545	0.0506000142857949	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ANKRD49	144.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.819106082169268	0.0229802361038848	0.1369432947801931	0.117400735145695	0.1044427891261358	0.0298304902133009	0.139692370226502	1.0	-0.5745803163816168	0.6529991700483915	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ANKS6	95.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.3776518490803173	0.027776491751957	0.1537401137097544	0.1367125145622607	0.1233018985610791	0.0287392175178006	0.156760854739673	0.0	-0.2962934557868899	0.2073774431120377	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ANLN	96.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.202792111986079	0.0263559844228732	0.1496170372721989	0.1288360930211368	0.11575852612715	0.0285431805334091	0.112271628701249	0.0	0.1699566398476729	0.0051276800321084	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	AP2M1	215.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.3109248945871763	0.0186887165138633	0.1286120300802834	0.101711371598477	0.0878937183882941	0.0317785512922342	0.067611114437982	2.0	-1.0611516507684442	0.961296929840996	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	AP2S1	123.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.261664350495332	0.0318734903310532	0.3041810460050947	0.2316765086490106	0.1924338365285748	0.0424420581698828	0.6744097957676463	8.0	-1.5062376323265538	0.9910792979795596	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	AQP7	108.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.1269739615897696	0.025621336346959	0.1662075534665862	0.137402874440376	0.1189125558059332	0.0313139678057386	0.0961104088502331	3.0	-0.5115040183853931	0.5488172395659165	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	AQR	90.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	15.488198426955206	0.1113893838070112	1.006265287405964	0.8565910948130105	0.7371492479791145	0.044902840410154	11.054662426241226	908.0	-1.364935886175327	0.9882694353038765	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARCN1	333.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.8295782606503175	0.027534397887063	0.2591130614540627	0.2152496102340517	0.1838955927661382	0.0456468538921359	0.662659308477977	8.0	-1.0379154619554631	0.9574909968119228	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARF4	89.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.491803582709633	0.0283636000120474	0.1740972086831061	0.1464203798134012	0.1302186243386875	0.030142844778084	0.1333706030528336	2.0	-0.3018356509485668	0.214178526880743	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARFRP1	138.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.7063520443744524	0.0223649229201201	0.1262242248843307	0.1091078614056162	0.0973505529428441	0.0284860805461902	0.0887825443972261	1.0	-0.7434986189093183	0.8493201724908613	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARGFX	84.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.646703157657127	0.0299732643236642	0.1730713353304499	0.1494056630727634	0.1324238910696921	0.0291056348153541	0.1746314016120234	2.0	-0.2743047734869296	0.1815876039097718	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARGLU1	498.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.020527321472722	0.0213592209174929	0.2348697839097507	0.1805850382078589	0.1486986859499215	0.0493674185210538	0.1965437867976049	4.0	-0.6706869241956387	0.7820351420642598	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARID3A	31.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	6.381139840510532	0.0513294864870648	0.3911972346117714	0.3071943758531052	0.2581748553829245	0.0349454309939244	0.5410339853691166	35.0	-0.4632752863915323	0.464792732692444	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARIH1	59.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.518562940434669	0.0435510038795992	0.3197541190199444	0.2632495914531492	0.226358596003711	0.0352950332968081	0.8019269275795775	19.0	-1.308582397752969	0.986694874057886	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARL2	74.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.593613689946173	0.0432309510245913	0.3321614591380456	0.2744450029126696	0.2394482528142233	0.037068464658794	1.1174826715325104	22.0	-1.9975618225686584	0.9999882417922702	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARL4D	120.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.0608839671120145	0.0250902456494512	0.1543315086242784	0.1284886070370317	0.1129759052716341	0.0299022430966159	0.1232057345937356	1.0	-0.2656189909159999	0.1720383317117796	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARMC6	86.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.563165768698944	0.0294495661151221	0.1512756715539141	0.1398718965306864	0.1274342846369316	0.0277329215548182	0.1316202789519351	0.0	-0.47128679071664	0.4787831154700369	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARMC7	110.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.319895001083582	0.0330032161837108	0.2911443516206128	0.2394889014094656	0.2010839395780518	0.0423714364954156	0.3920376785228683	14.0	-1.2615614789899954	0.9843015646557312	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARPC2	227.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.5361461716189035	0.0199998669578578	0.1516768704677412	0.115386182538132	0.0969861094495866	0.0336876533062253	0.1101462203018872	2.0	-0.1667308615121644	0.0872530238902052	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARPC3	141.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.7273070287728327	0.0222495986505283	0.1368123281463146	0.1142027159302179	0.1014011743298247	0.0299707983200135	0.0759818729041885	1.0	-0.2629314359002901	0.1691233087911342	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ARPC4	220.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.7771766756893794	0.0214567325675251	0.192636162815558	0.1444031185332448	0.1184246204714914	0.0392967871396674	0.128152539024219	3.0	-0.4382447120073929	0.4214121042833791	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ASF1B	284.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	1.953748641958763	0.0159551724745225	0.0984395854998098	0.0830283697886881	0.0729958300241316	0.030385687563865	0.0476498948163808	0.0	-0.3346324604756519	0.2576213505191337	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATF4	72.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.532585541515505	0.0352431343746087	0.3087956894482121	0.2331174618128155	0.1947098334979835	0.0386228520416107	0.4461276212650329	10.0	-1.0239216757668	0.9550653178147234	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATF5	141.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	8.716515400820557	0.0593439448665199	0.6732706627197963	0.5535735888725656	0.4664267686387431	0.0544681982436125	3.614417783212408	228.0	-0.2344128181896147	0.140585620647804	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATL2	120.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.224022606073962	0.0261067225259048	0.169089016101328	0.1453646783654732	0.126778301602362	0.0325125174805443	0.1661708281568454	0.0	-1.6406901581552653	0.9959398486587352	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP1A1	84.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	6.783145490306942	0.050390583450806	0.4822449241235302	0.3866463567969475	0.3209943436504954	0.0448031547999809	1.648559646869277	79.0	-0.5912137048045828	0.6783867023279748	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP2A2	158.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.649227048445008	0.0214665435791299	0.1453394019737919	0.1172928377980089	0.1013955318958197	0.031904609373021	0.0789249712559154	1.0	-0.8532164135664158	0.9101277246894024	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6AP1	119.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.402197864564372	0.0334840854382323	0.2657453937490096	0.2233331954965012	0.1949985830693057	0.0389456448231872	0.6886643237757397	8.0	-1.0909212857547312	0.9658066243015042	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6AP2	175.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.926687542190096	0.0231340342477815	0.1725418585779161	0.1403054699886604	0.1207758590526735	0.0354133726136001	0.2139319077504335	3.0	-1.4953058992557358	0.9907642410256052	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6V0B	147.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.715568804204502	0.0272264570910241	0.2585675917614393	0.1916196468909954	0.1588584488747274	0.0410953765769828	0.3937030162955501	4.0	-1.9613183060510613	0.9999726354498928	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6V0C	53.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	6.495581224346602	0.0489927055749076	0.4373531384923056	0.3509426356763516	0.2957328616592216	0.0418262347042884	1.6100654786809248	63.0	-2.733775543957251	1.0	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6V0D1	101.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.3425278592931758	0.0275724122245501	0.1537906213649707	0.1347743032456646	0.1204665662765466	0.028541473648117	0.1495683568765056	1.0	-0.8176443899975193	0.8945349174594953	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6V1A	96.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.317805857355805	0.0327613564810279	0.3166190763884218	0.2452701187102878	0.2009465772553415	0.0437146319455962	0.541187711646792	17.0	-1.6491060812744855	0.9962285327639294	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6V1B2	442.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.1311290063529285	0.0345760609246853	0.4135609959220237	0.3319069829653615	0.2715526887421899	0.0560512026173081	1.4253994813882311	45.0	-2.536641946818019	1.0	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6V1C1	59.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.358336631122296	0.0352822254057837	0.2505957021951975	0.1961082860607932	0.1681069547071976	0.0324551809022688	0.2282216516512161	6.0	-0.8875993622907745	0.9224597206475448	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6V1D	139.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.9809239666181764	0.024149972767444	0.1493257811305966	0.1277464491402623	0.1125349797276237	0.0308870372757112	0.1505178818972652	0.0	-0.6123952841516811	0.708972129143813	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6V1E1	188.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	2.474176713150319	0.0197451027947286	0.1392283972614255	0.108331930780393	0.0931387882901042	0.032036210958347	0.0701053346905613	1.0	-1.3078503685096317	0.9866657580840884	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6V1F	72.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.893440927595967	0.0302538139303481	0.2433054258806847	0.1821818812703594	0.1533478552875985	0.0351616390355374	0.1702393492210987	2.0	-2.279566419314538	1.0	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6V1G1	67.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.185225797452093	0.032954815463736	0.2546082742581722	0.1924490832963513	0.1622586520843252	0.0340989513263376	0.2646385598894181	5.0	-1.2630214004348683	0.984390873779848	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATP6V1H	84.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.2641549420133416	0.034527425182532	0.2149511337655372	0.1864154376008834	0.1667344666621492	0.0315254824947594	0.4765099631103542	4.0	-0.868041297266957	0.9157281810714452	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATR	141.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.187553273080239	0.0324586959976751	0.2146557191419948	0.190484280603237	0.1716082794816377	0.0342666882884918	0.6406118196377726	2.0	-1.302057369373632	0.9864353454160294	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	ATRIP	184.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	3.560310251805801	0.0276503568066511	0.1947618227770616	0.1633700832584181	0.1422739489809404	0.0344997422766928	0.479393652815391	1.0	-0.5731842391241972	0.6508364610135331	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	AURKA	58.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	5.098989441814324	0.0398267830392001	0.3130421554691597	0.2628420000364446	0.2249472597134933	0.0385357304314758	0.9376476675753906	21.0	-2.0891354708202208	0.9999999995264084	True	True	both	K562 essential CRISPRi day 6	c																								
K562_essential_day7	ACH-000551	AURKAIP1	76.0	10691.0	1.0	310385.0	8563.0	h5ad_obs	supplementary	ctrl	verified_via_num_features_eq_1	num_features	4.141376204193786	0.0322467127984547	0.2428241479333757	0.1861557562336121	0.1587207227113442	0.0337081626264248	0.2334123651142672	2.0	-0.1303477622435889	0.0660925048275981	True	True	both	K562 essential CRISPRi day 6	c																								
